id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_setu_stock_inventory_count,access_setu_stock_inventory_count,model_setu_stock_inventory_count,setu_inventory_count_management.group_setu_inventory_count_user,1,1,0,0
access_setu_stock_inventory_count_approver,access_setu_stock_inventory_count_approver,model_setu_stock_inventory_count,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
access_setu_stock_inventory_count_line,access_setu_stock_inventory_count_line,model_setu_stock_inventory_count_line,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,1
access_setu_stock_inventory_count_line_approver,access_setu_stock_inventory_count_line_approver,model_setu_stock_inventory_count_line,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,1
,,,,,,,
access_setu_inventory_count_session,access_setu_inventory_count_session,model_setu_inventory_count_session,setu_inventory_count_management.group_setu_inventory_count_user,1,1,0,0
access_setu_inventory_count_session_approver,access_setu_inventory_count_session_approver,model_setu_inventory_count_session,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
access_setu_inventory_count_session_line,access_setu_inventory_count_session_line,model_setu_inventory_count_session_line,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,1
access_setu_inventory_count_session_line_approver,access_setu_inventory_count_session_line_approver,model_setu_inventory_count_session_line,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,1
,,,,,,,
access_setu_inventory_session_details,access_setu_inventory_session_details,model_setu_inventory_session_details,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_setu_inventory_session_details_approver,access_setu_inventory_session_details_approver,model_setu_inventory_session_details,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
,,,,,,,
access_setu_stock_inventory_count_manager,access_setu_stock_inventory_count_manager,model_setu_stock_inventory_count,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
access_setu_stock_inventory_count_line_manager,access_setu_stock_inventory_count_line_manager,model_setu_stock_inventory_count_line,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_setu_inventory_count_session_manager,access_setu_inventory_count_session_manager,model_setu_inventory_count_session,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
access_setu_inventory_count_session_line_manager,access_setu_inventory_count_session_line_manager,model_setu_inventory_count_session_line,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_setu_inventory_session_details_manager,access_setu_inventory_session_details_manager,model_setu_inventory_session_details,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_inventory_session_creator,access_inventory_session_creator,model_setu_inventory_session_creator,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_inventory_session_creator_approver,access_inventory_session_creator_approver,model_setu_inventory_session_creator,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
access_inventory_session_creator_manager,access_inventory_session_creator_manager,model_setu_inventory_session_creator,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_inventory_warning_message_wizard,access_inventory_warning_message_wizard,model_setu_inventory_warning_message_wizard,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_inventory_warning_message_wizard_approver,access_inventory_warning_message_wizard_approver,model_setu_inventory_warning_message_wizard,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
access_inventory_warning_message_wizard_manager,access_inventory_warning_message_wizard_manager,model_setu_inventory_warning_message_wizard,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_setu_inventory_session_validate_wizard,access_setu_inventory_session_validate_wizard,model_setu_inventory_session_validate_wizard,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_setu_inventory_session_validate_wizard_approver,access_setu_inventory_session_validate_wizard_approver,model_setu_inventory_session_validate_wizard,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,0
access_setu_inventory_session_validate_wizard_manager,access_setu_inventory_session_validate_wizard_manager,model_setu_inventory_session_validate_wizard,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_setu_inventory_reporting_template,access_setu_inventory_reporting_template,model_setu_inventory_reporting_template,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_setu_inventory_reporting_template_manager,access_setu_inventory_reporting_template_manager,model_setu_inventory_reporting_template,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_inventory_count_report,access_inventory_count_report,model_setu_inventory_count_report,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_inventory_count_report_manager,access_inventory_count_report_manager,model_setu_inventory_count_report,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_inventory_adjustment_report,access_inventory_adjustment_report,model_setu_inventory_adjustment_report,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_inventory_adjustment_report_manager,access_inventory_adjustment_report_manager,model_setu_inventory_adjustment_report,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,0
access_inventory_adjustment_report_admin,access_inventory_adjustment_report_admin,model_setu_inventory_adjustment_report,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,0
,,,,,,,
access_setu_stock_inventory_approver,access_setu_stock_inventory,model_setu_stock_inventory,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,1
access_setu_stock_inventory_line_approver,access_setu_stock_inventory_line,model_setu_stock_inventory_line,setu_inventory_count_management.group_setu_inventory_count_approver,1,1,1,1
access_setu_stock_inventory_admin,access_setu_stock_inventory_admin,model_setu_stock_inventory,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
access_setu_stock_inventory_line_admin,access_setu_stock_inventory_line_admin,model_setu_stock_inventory_line,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
,,,,,,,
access_setu_stock_inventory_count_planner_user,access_setu_stock_inventory_count_planner_user,model_setu_stock_inventory_count_planner,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
access_setu_stock_inventory_count_planner_manager,access_setu_stock_inventory_count_planner_manager,model_setu_stock_inventory_count_planner,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_extra_lot_found_wizard,access_extra_lot_found_wizard,model_setu_extra_lot_found_wizard,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
,,,,,,,
access_setu_unscanned_product_lines,setu_unscanned_product_lines,model_setu_unscanned_product_lines,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,1
,,,,,,,
access_setu_unscanned_product_action_wizard,setu_unscanned_product_action_wizard,model_setu_unscanned_product_action_wizard,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,1
,,,,,,,
access_setu_unscanned_product_lines,setu_unscanned_product_lines,model_setu_unscanned_product_lines,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,1
,,,,,,,
access_setu_inventory_discrepancy_report,access_setu_inventory_discrepancy_report,model_setu_inventory_discrepancy_report,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_setu_inventory_discrepancy_report_manager,access_setu_inventory_discrepancy_report_manager,model_setu_inventory_discrepancy_report,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_inventory_count_pivot_wizard,access_inventory_count_pivot_wizard,model_setu_inventory_count_pivot_wizard,setu_inventory_count_management.group_setu_inventory_count_user,1,1,1,0
access_inventory_count_pivot_wizard_manager,access_inventory_count_pivot_wizard_manager,model_setu_inventory_count_pivot_wizard,setu_inventory_count_management.group_setu_inventory_count_manager,1,1,1,1
,,,,,,,
access_setu_inventory_dashboard_approver,access_setu_inventory_dashboard_approver,model_setu_inventory_dashboard,setu_inventory_count_management.group_setu_inventory_count_approver,1,0,0,0
access_setu_inventory_dashboard_manager,access_setu_inventory_dashboard_manager,model_setu_inventory_dashboard,setu_inventory_count_management.group_setu_inventory_count_manager,1,0,0,0
access_setu_inventory_operation_dashboard_approver,access_setu_inventory_operation_dashboard_approver,model_setu_inventory_operation_dashboard,setu_inventory_count_management.group_setu_inventory_count_approver,1,0,0,0
access_setu_inventory_operation_dashboard_manager,access_setu_inventory_operation_dashboard_manager,model_setu_inventory_operation_dashboard,setu_inventory_count_management.group_setu_inventory_count_manager,1,0,0,0
,,,,,,,
access_setu_inventory_session_user_report,access_setu_inventory_session_user_report,model_setu_inventory_session_user_report,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
,,,,,,,
access_setu_count_wise_discrepancy_report,access_setu_count_wise_discrepancy_report,model_setu_count_wise_discrepancy_report,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
access_setu_product_wise_discrepancy_report,access_setu_product_wise_discrepancy_report,model_setu_product_wise_discrepancy_report,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
access_setu_location_wise_discrepancy_report,access_setu_location_wise_discrepancy_report,model_setu_location_wise_discrepancy_report,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
access_setu_inventory_session_performance_report,access_setu_inventory_session_performance_report,model_setu_inventory_session_performance_report,setu_inventory_count_management.group_setu_inventory_count_user,1,0,0,0
